LEO NELSON ADZIDOGAH,NPP,,2016,AKATSI SOUTH,M,
ANDREAS KWABLA AVORGBEDOR,CPP,,2016,AKATSI SOUTH,M,
EVANS GADETO DJIIKUNU,IND.,,2016,AKATSI SOUTH,M,
IVOR KWABINA GREENSTREET,CPP,,2016,AKATSI SOUTH,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,AKATSI SOUTH,P,
JOHN DRAMANI MAHAMA,NDC,,2016,AKATSI SOUTH,P,
PAPA KWASI NDOUM,PPP,,2016,AKATSI SOUTH,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,AKATSI SOUTH,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,AKATSI SOUTH,P,
JOSEPH OSEI YEBOAH,IND,,2016,AKATSI SOUTH,P,
HON. PETER NORTSU-KOTOE,NDC,,2016,AKATSI NORTH,M,
PRINCE SOKODE AMUZU,NPP,,2016,AKATSI NORTH,M,
IVOR KWABINA GREENSTREET,CPP,,2016,AKATSI NORTH,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,AKATSI NORTH,P,
JOHN DRAMANI MAHAMA,NDC,,2016,AKATSI NORTH,P,
PAPA KWASI NDOUM,PPP,,2016,AKATSI NORTH,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,AKATSI NORTH,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,AKATSI NORTH,P,
JOSEPH OSEI YEBOAH,IND,,2016,AKATSI NORTH,P,
VORSAH WISDOM JUSTICE KOFI,PPP,,2016,SOUTH TONGU,M,
WISDOM KOBENA MENSAH WOYOME,NDC,,2016,SOUTH TONGU,M,
SETH KWASI AGBI,NPP,,2016,SOUTH TONGU,M,
AVUWOADA ROBERT MENSAH,CPP,,2016,SOUTH TONGU,M,
IVOR KWABINA GREENSTREET,CPP,,2016,SOUTH TONGU,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,SOUTH TONGU,P,
JOHN DRAMANI MAHAMA,NDC,,2016,SOUTH TONGU,P,
PAPA KWASI NDOUM,PPP,,2016,SOUTH TONGU,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,SOUTH TONGU,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,SOUTH TONGU,P,
JOSEPH OSEI YEBOAH,IND,,2016,SOUTH TONGU,P,
HOZAME GEOFFREY ,PPP,,2016,CENTRAL TONGU,M,
HOTTORDZE ALEXANDER R. ,NDC,,2016,CENTRAL TONGU,M,
EBENEZER KWADZO AZUMAH,NPP,,2016,CENTRAL TONGU,M,
PATRICK KWADWO AGBOYIBOR,CPP,,2016,CENTRAL TONGU,M,
IVOR KWABINA GREENSTREET,CPP,,2016,CENTRAL TONGU,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,CENTRAL TONGU,P,
JOHN DRAMANI MAHAMA,NDC,,2016,CENTRAL TONGU,P,
PAPA KWASI NDOUM,PPP,,2016,CENTRAL TONGU,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,CENTRAL TONGU,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,CENTRAL TONGU,P,
JOSEPH OSEI YEBOAH,IND,,2016,CENTRAL TONGU,P,
KUDJORDZI A.K. PROSPER,PPP,,2016,NORTH TONGU,M,
SAMUEL OKUDZETO ABLAKWA,NDC,,2016,NORTH TONGU,M,
ARKU RICHARD COLLINS,NPP,,2016,NORTH TONGU,M,
GORDON BEDZRA-GAMEY,NDP,,2016,NORTH TONGU,M,
MORTI -DZIVOR ALBERT MAWUENA,CPP,,2016,NORTH TONGU,M,
CHRISTOPHER KOFI ELEBLU,IND,,2016,NORTH TONGU,M,
IVOR KWABINA GREENSTREET,CPP,,2016,NORTH TONGU,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,NORTH TONGU,P,
JOHN DRAMANI MAHAMA,NDC,,2016,NORTH TONGU,P,
PAPA KWASI NDOUM,PPP,,2016,NORTH TONGU,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,NORTH TONGU,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,NORTH TONGU,P,
JOSEPH OSEI YEBOAH,IND,,2016,NORTH TONGU,P,
KWAME  AGBODZA,NDC,,2016,ADAKLU,M,
SAMUEL C. K. BUAME,NPP,,2016,ADAKLU,M,
HIAGBE EDEM DZANKU,NDP,,2016,ADAKLU,M,
IVOR KWABINA GREENSTREET,CPP,,2016,ADAKLU,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,ADAKLU,P,
JOHN DRAMANI MAHAMA,NDC,,2016,ADAKLU,P,
PAPA KWASI NDOUM,PPP,,2016,ADAKLU,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,ADAKLU,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,ADAKLU,P,
JOSEPH OSEI YEBOAH,IND,,2016,ADAKLU,P,
CHARLES AGBEVE,NDC,,2016,Agotime-Ziope,M,
JOHN KWAKU ,NPP,,2016,Agotime-Ziope,M,
DAVID YAOGA SUNU,UDP,,2016,Agotime-Ziope,M,
AMENYA WISDOM ELVIS ATIVOE,IND,,2016,Agotime-Ziope,M,
IVOR KWABINA GREENSTREET,CPP,,2016,Agotime-Ziope,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,Agotime-Ziope,P,
JOHN DRAMANI MAHAMA,NDC,,2016,Agotime-Ziope,P,
PAPA KWASI NDOUM,PPP,,2016,Agotime-Ziope,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,Agotime-Ziope,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,Agotime-Ziope,P,
JOSEPH OSEI YEBOAH,IND,,2016,Agotime-Ziope,P,
ADEDIAH CONFIDENCE KORBLA,PPP,,2016,HO CENTRAL,M,
BENJAMIN KOMLA KPODO,NDC,,2016,HO CENTRAL,M,
ERNEST YAO GAEWU,NPP,,2016,HO CENTRAL,M,
TAY PERRY,CPP,,2016,HO CENTRAL,M,
FRANKLIN KORDZO AMUDZI,PNC,,2016,HO CENTRAL,M,
EDWIN TUKPEYI,IND,,2016,HO CENTRAL,M,
IVOR KWABINA GREENSTREET,CPP,,2016,HO CENTRAL,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,HO CENTRAL,P,
JOHN DRAMANI MAHAMA,NDC,,2016,HO CENTRAL,P,
PAPA KWASI NDOUM,PPP,,2016,HO CENTRAL,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,HO CENTRAL,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,HO CENTRAL,P,
JOSEPH OSEI YEBOAH,IND,,2016,HO CENTRAL,P,
AKUTEY JOSHUA KUMAH,PPP,,2016,HO WEST,M,
EMMANUEL KWASI BEDZRAH,NDC,,2016,HO WEST,M,
ISAAC KWAME ADIKA,NPP,,2016,HO WEST,M,
JOHNSON MELODY DEDO,NDP,,2016,HO WEST,M,
TETTEH EDWIN HARRY,CPP,,2016,HO WEST,M,
IVOR KWABINA GREENSTREET,CPP,,2016,HO WEST,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,HO WEST,P,
JOHN DRAMANI MAHAMA,NDC,,2016,HO WEST,P,
PAPA KWASI NDOUM,PPP,,2016,HO WEST,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,HO WEST,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,HO WEST,P,
JOSEPH OSEI YEBOAH,IND,,2016,HO WEST,P,
LARTEY FELIX,PPP,,2016,SOUTH DAYI,M,
ROCKSON-NELSON ESTE KWAMI DAFEAMEKPOR,NDC,,2016,SOUTH DAYI,M,
LOVELY DAVID DAVIS,NPP,,2016,SOUTH DAYI,M,
KENNETH KWAKU BONSU,INDP.,,2016,SOUTH DAYI,M,
IVOR KWABINA GREENSTREET,CPP,,2016,SOUTH DAYI,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,SOUTH DAYI,P,
JOHN DRAMANI MAHAMA,NDC,,2016,SOUTH DAYI,P,
PAPA KWASI NDOUM,PPP,,2016,SOUTH DAYI,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,SOUTH DAYI,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,SOUTH DAYI,P,
JOSEPH OSEI YEBOAH,IND,,2016,SOUTH DAYI,P,
JOYCELYN TETTEH ,NDC,,2016,NORTH DAYI,M,
SAMUEL KWESI ANOMAH ,NPP,,2016,NORTH DAYI,M,
CHRISTOPHER N. A. DOTSE ,NDP,,2016,NORTH DAYI,M,
CHRISTOPHER WISE SIALE ,CPP,,2016,NORTH DAYI,M,
WOGBE KPIKPITSE ,IND,,2016,NORTH DAYI,M,
IVOR KWABINA GREENSTREET,CPP,,2016,NORTH DAYI,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,NORTH DAYI,P,
JOHN DRAMANI MAHAMA,NDC,,2016,NORTH DAYI,P,
PAPA KWASI NDOUM,PPP,,2016,NORTH DAYI,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,NORTH DAYI,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,NORTH DAYI,P,
JOSEPH OSEI YEBOAH,IND,,2016,NORTH DAYI,P,
DELLA SOWAH,NDC,,2016,KPANDO,M,
DJAMPOH ELVIS KWEKU,NPP,,2016,KPANDO,M,
DANIEL KARL,NDP,,2016,KPANDO,M,
ISAAC ADJANYA,CPP,,2016,KPANDO,M,
IVOR KWABINA GREENSTREET,CPP,,2016,KPANDO,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,KPANDO,P,
JOHN DRAMANI MAHAMA,NDC,,2016,KPANDO,P,
PAPA KWASI NDOUM,PPP,,2016,KPANDO,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,KPANDO,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,KPANDO,P,
JOSEPH OSEI YEBOAH,IND,,2016,KPANDO,P,
AMECKSON FRANK SELLASIE,PPP,,2016,HOHOE,M,
BERNICE ADIKU HELOO,NDC,,2016,HOHOE,M,
MARLON PRAISES ANIPA,NPP,,2016,HOHOE,M,
JUSTINE KUMORDZI,NDP,,2016,HOHOE,M,
WISDOM KWEKU ADETOR,CPP,,2016,HOHOE,M,
IVOR KWABINA GREENSTREET,CPP,,2016,HOHOE,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,HOHOE,P,
JOHN DRAMANI MAHAMA,NDC,,2016,HOHOE,P,
PAPA KWASI NDOUM,PPP,,2016,HOHOE,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,HOHOE,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,HOHOE,P,
JOSEPH OSEI YEBOAH,IND,,2016,HOHOE,P,
FIA KWESI HANSON,PPP,,2016,Afadzato South,M,
ANGELA OFORIWA ALORWU-TAY,NDC,,2016,Afadzato South,M,
SENEADZA SEMANU WISDOM,NPP,,2016,Afadzato South,M,
GEORGE KOFI KOTOKU,CPP,,2016,Afadzato South,M,
IVOR KWABINA GREENSTREET,CPP,,2016,Afadzato South,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,Afadzato South,P,
JOHN DRAMANI MAHAMA,NDC,,2016,Afadzato South,P,
PAPA KWASI NDOUM,PPP,,2016,Afadzato South,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,Afadzato South,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,Afadzato South,P,
JOSEPH OSEI YEBOAH,IND,,2016,Afadzato South,P,
AZIAKPA FRANCIS KOFI,PPP,,2016,BUEM,M,
DANIEL KWASI ASHIAMAH,NDC,,2016,BUEM,M,
AZIALE LAWRENCE KWAMI,NPP,,2016,BUEM,M,
NELSON ASAFO,CPP,,2016,BUEM,M,
DAVID KOFI AHOSE,IND,,2016,BUEM,M,
IVOR KWABINA GREENSTREET,CPP,,2016,BUEM,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,BUEM,P,
JOHN DRAMANI MAHAMA,NDC,,2016,BUEM,P,
PAPA KWASI NDOUM,PPP,,2016,BUEM,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,BUEM,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,BUEM,P,
JOSEPH OSEI YEBOAH,IND,,2016,BUEM,P,
SELORM AGBOLOSU,PPP,,2016,BIAKOYE,M,
KWADWO NYANPON ABOAGYE,NDC,,2016,BIAKOYE,M,
KOMLA ONNY,NPP,,2016,BIAKOYE,M,
APPIAH EVANS,NDP,,2016,BIAKOYE,M,
FREDRICK DUNCAN MODZABI,CPP,,2016,BIAKOYE,M,
IVOR KWABINA GREENSTREET,CPP,,2016,BIAKOYE,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,BIAKOYE,P,
JOHN DRAMANI MAHAMA,NDC,,2016,BIAKOYE,P,
PAPA KWASI NDOUM,PPP,,2016,BIAKOYE,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,BIAKOYE,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,BIAKOYE,P,
JOSEPH OSEI YEBOAH,IND,,2016,BIAKOYE,P,
ABDUL AZIZ AMUNIRU,NDC,,2016,AKAN,M,
KOFI ADJEI NTIM,NPP,,2016,AKAN,M,
JONATHAN TETTEH,ACP,,2016,AKAN,M,
JOSEPH KWADWO OFORI,IND,,2016,AKAN,M,
IVOR KWABINA GREENSTREET,CPP,,2016,AKAN,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,AKAN,P,
JOHN DRAMANI MAHAMA,NDC,,2016,AKAN,P,
PAPA KWASI NDOUM,PPP,,2016,AKAN,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,AKAN,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,AKAN,P,
JOSEPH OSEI YEBOAH,IND,,2016,AKAN,P,
HENRY AWATWE,PPP,,2016,KRACHI EAST,M,
WISDOM GIDISU,NDC,,2016,KRACHI EAST,M,
GYATO MICHAEL YAW,NPP,,2016,KRACHI EAST,M,
IVOR KWABINA GREENSTREET,CPP,,2016,KRACHI EAST,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,KRACHI EAST,P,
JOHN DRAMANI MAHAMA,NDC,,2016,KRACHI EAST,P,
PAPA KWASI NDOUM,PPP,,2016,KRACHI EAST,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,KRACHI EAST,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,KRACHI EAST,P,
JOSEPH OSEI YEBOAH,IND,,2016,KRACHI EAST,P,
HELEN ADJOA NTOSO,NDC,,2016,KRACHI WEST,M,
OSEI-NTI DOUGLAS,NPP,,2016,KRACHI WEST,M,
MPRA GEORGE COOPER,CPP,,2016,KRACHI WEST,M,
EMMANUEL JALULAH,IND.,,2016,KRACHI WEST,M,
IVOR KWABINA GREENSTREET,CPP,,2016,KRACHI WEST,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,KRACHI WEST,P,
JOHN DRAMANI MAHAMA,NDC,,2016,KRACHI WEST,P,
PAPA KWASI NDOUM,PPP,,2016,KRACHI WEST,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,KRACHI WEST,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,KRACHI WEST,P,
JOSEPH OSEI YEBOAH,IND,,2016,KRACHI WEST,P,
JOHN MAJISI,NDC,,2016,KRACHI NCHUMURU,M,
KAKATECHE INNOCENT TACHE,NPP,,2016,KRACHI NCHUMURU,M,
JOHN KWASI OGYEMEKYE,CPP,,2016,KRACHI NCHUMURU,M,
MOHAMMED ABDALLAH,IND,,2016,KRACHI NCHUMURU,M,
IVOR KWABINA GREENSTREET,CPP,,2016,KRACHI NCHUMURU,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,KRACHI NCHUMURU,P,
JOHN DRAMANI MAHAMA,NDC,,2016,KRACHI NCHUMURU,P,
PAPA KWASI NDOUM,PPP,,2016,KRACHI NCHUMURU,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,KRACHI NCHUMURU,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,KRACHI NCHUMURU,P,
JOSEPH OSEI YEBOAH,IND,,2016,KRACHI NCHUMURU,P,
KINI GEOFFREY ,NDC,,2016,NKWANTA SOUTH,M,
EDUSEI CEPHAS KUJO,NPP,,2016,NKWANTA SOUTH,M,
NYAME MAXWELL,CPP,,2016,NKWANTA SOUTH,M,
NJONAM WISDOM WAGYA,INDP,,2016,NKWANTA SOUTH,M,
IVOR KWABINA GREENSTREET,CPP,,2016,NKWANTA SOUTH,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,NKWANTA SOUTH,P,
JOHN DRAMANI MAHAMA,NDC,,2016,NKWANTA SOUTH,P,
PAPA KWASI NDOUM,PPP,,2016,NKWANTA SOUTH,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,NKWANTA SOUTH,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,NKWANTA SOUTH,P,
JOSEPH OSEI YEBOAH,IND,,2016,NKWANTA SOUTH,P,
TALLA WILLIAM,PPP,,2016,NKWANTA NORTH,M,
JOHN OTI KWAMENA BLESS,NDC,,2016,NKWANTA NORTH,M,
TIBRUM DAVID MAKINYE,NPP,,2016,NKWANTA NORTH,M,
NAKPAN NAPOR VINCENT,CPP,,2016,NKWANTA NORTH,M,
EMMANUEL KWADJO GMANAB,IND,,2016,NKWANTA NORTH,M,
TIMOTHY ODIJOR,IND,,2016,NKWANTA NORTH,M,
IVOR KWABINA GREENSTREET,CPP,,2016,NKWANTA NORTH,P,
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,NKWANTA NORTH,P,
JOHN DRAMANI MAHAMA,NDC,,2016,NKWANTA NORTH,P,
PAPA KWASI NDOUM,PPP,,2016,NKWANTA NORTH,P,
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,NKWANTA NORTH,P,
EDWARD NASIGRI MAHAMA,PNC,,2016,NKWANTA NORTH,P,
JOSEPH OSEI YEBOAH,IND,,2016,NKWANTA NORTH,P,
MATHIEU KWAO BENTHO,PPP,,2016,JOMORO,M
THOMAS ELLEAMO YANKEY,NDC,,2016,JOMORO,M
PAUL ESSIEN,NPP,,2016,JOMORO,M
STEPHEN AWUAH,UFP,,2016,JOMORO,M
SAMIA YABA CHRISTINA NKRUMAH,CPP,,2016,JOMORO,M
JEMAIMA SOBOE,PNC,,2016,JOMORO,M
LEO KOFI ARMAH AMENLEMAH,IND,,2016,JOMORO,M
IVOR KWABINA GREENSTREET,CPP,,2016,JOMORO,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,JOMORO,P
JOHN DRAMANI MAHAMA,NDC,,2016,JOMORO,P
PAPA KWASI NDOUM,PPP,,2016,JOMORO,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,JOMORO,P
EDWARD NASIGRI MAHAMA,PNC,,2016,JOMORO,P
JOSEPH OSEI YEBOAH,IND,,2016,JOMORO,P
KENNETH ATTOBRA,PPP,,2016,Ellembelle,M
EMMANUEL ARMAH - KOFI  BUAH,NDC,,2016,Ellembelle,M
KWASI BONZOH,NPP,,2016,Ellembelle,M
JOSEPH JUSTICE KWAW,NDP,,2016,Ellembelle,M
EBENEZER SOMEAH-ADDAE,CPP,,2016,Ellembelle,M
MATHIAS BONZO- EWEREKO BOATENG,IND,,2016,Ellembelle,M
IVOR KWABINA GREENSTREET,CPP,,2016,Ellembelle,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,Ellembelle,P
JOHN DRAMANI MAHAMA,NDC,,2016,Ellembelle,P
PAPA KWASI NDOUM,PPP,,2016,Ellembelle,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,Ellembelle,P
EDWARD NASIGRI MAHAMA,PNC,,2016,Ellembelle,P
JOSEPH OSEI YEBOAH,IND,,2016,Ellembelle,P
PRINCE FOKUOH AGYEI,PPP,,2016,Evalue-Gwira,M
KWEKU TANIKYI KESSIE,NDC,,2016,Evalue-Gwira,M
CATHERINE ABELEMA AFEKU,NPP,,2016,Evalue-Gwira,M
JOHN KOFI COBBINAH,UFP,,2016,Evalue-Gwira,M
IVOR KWABINA GREENSTREET,CPP,,2016,Evalue-Gwira,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,Evalue-Gwira,P
JOHN DRAMANI MAHAMA,NDC,,2016,Evalue-Gwira,P
PAPA KWASI NDOUM,PPP,,2016,Evalue-Gwira,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,Evalue-Gwira,P
EDWARD NASIGRI MAHAMA,PNC,,2016,Evalue-Gwira,P
JOSEPH OSEI YEBOAH,IND,,2016,Evalue-Gwira,P
GEORGE KWAME ABOAGYE,NDC,,2016,AHANTA WEST,M
EBENEZER KOJO KUM,NPP,,2016,AHANTA WEST,M
ISAAC KWEKU ANNAN,CPP,,2016,AHANTA WEST,M
IVOR KWABINA GREENSTREET,CPP,,2016,AHANTA WEST,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,AHANTA WEST,P
JOHN DRAMANI MAHAMA,NDC,,2016,AHANTA WEST,P
PAPA KWASI NDOUM,PPP,,2016,AHANTA WEST,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,AHANTA WEST,P
EDWARD NASIGRI MAHAMA,PNC,,2016,AHANTA WEST,P
JOSEPH OSEI YEBOAH,IND,,2016,AHANTA WEST,P
ISAAC COLLINS MENSAH,PPP,,2016,TAKORADI,M
ALFRED EKOW GYAN,NDC,,2016,TAKORADI,M
KWABENA OKYERE DARKO-MENSAH,NPP,,2016,TAKORADI,M
IVOR KWABINA GREENSTREET,CPP,,2016,TAKORADI,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,TAKORADI,P
JOHN DRAMANI MAHAMA,NDC,,2016,TAKORADI,P
PAPA KWASI NDOUM,PPP,,2016,TAKORADI,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,TAKORADI,P
EDWARD NASIGRI MAHAMA,PNC,,2016,TAKORADI,P
JOSEPH OSEI YEBOAH,IND,,2016,TAKORADI,P
MICHAEL OTOO,NDC,,2016,EFFIA,M
JOSEPH CUDJOE,NPP,,2016,EFFIA,M
ISAAC BAIDOO,CPP,,2016,EFFIA,M
IVOR KWABINA GREENSTREET,CPP,,2016,EFFIA,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,EFFIA,P
JOHN DRAMANI MAHAMA,NDC,,2016,EFFIA,P
PAPA KWASI NDOUM,PPP,,2016,EFFIA,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,EFFIA,P
EDWARD NASIGRI MAHAMA,PNC,,2016,EFFIA,P
JOSEPH OSEI YEBOAH,IND,,2016,EFFIA,P
SAMUEL KWABENA ANTWI ,PPP,,2016,KWESIMINTSIM,M
AUGUSTINE ARTHUR,NDC,,2016,KWESIMINTSIM,M
JOSEPH MENSAH,NPP,,2016,KWESIMINTSIM,M
NANA ABAKAH,CPP,,2016,KWESIMINTSIM,M
RICHARD KWAME AMISSAH,IND,,2016,KWESIMINTSIM,M
IVOR KWABINA GREENSTREET,CPP,,2016,KWESIMINTSIM,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,KWESIMINTSIM,P
JOHN DRAMANI MAHAMA,NDC,,2016,KWESIMINTSIM,P
PAPA KWASI NDOUM,PPP,,2016,KWESIMINTSIM,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,KWESIMINTSIM,P
EDWARD NASIGRI MAHAMA,PNC,,2016,KWESIMINTSIM,P
JOSEPH OSEI YEBOAH,IND,,2016,KWESIMINTSIM,P
DANIEL ESSUMAN,PPP,,2016,SEKONDI,M
EMMANUEL ASSAFUAH,NDC,,2016,SEKONDI,M
ANDREW KOFI EGYAPA MERCER,NPP,,2016,SEKONDI,M
PETER ARTHUR,CPP,,2016,SEKONDI,M
IVOR KWABINA GREENSTREET,CPP,,2016,SEKONDI,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,SEKONDI,P
JOHN DRAMANI MAHAMA,NDC,,2016,SEKONDI,P
PAPA KWASI NDOUM,PPP,,2016,SEKONDI,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,SEKONDI,P
EDWARD NASIGRI MAHAMA,PNC,,2016,SEKONDI,P
JOSEPH OSEI YEBOAH,IND,,2016,SEKONDI,P
JOSEPH KOFI MENSAH,NDC,,2016,Essikadu/Ketan,M
JOE GHARTEY,NPP,,2016,Essikadu/Ketan,M
FRANK SAGOE,APC,,2016,Essikadu/Ketan,M
CHARLES EISAH ARHIZI,CPP,,2016,Essikadu/Ketan,M
KWAKU PIANIM,IND,,2016,Essikadu/Ketan,M
IVOR KWABINA GREENSTREET,CPP,,2016,Essikadu/Ketan,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,Essikadu/Ketan,P
JOHN DRAMANI MAHAMA,NDC,,2016,Essikadu/Ketan,P
PAPA KWASI NDOUM,PPP,,2016,Essikadu/Ketan,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,Essikadu/Ketan,P
EDWARD NASIGRI MAHAMA,PNC,,2016,Essikadu/Ketan,P
JOSEPH OSEI YEBOAH,IND,,2016,Essikadu/Ketan,P
JOSEPH ESSUMAN,PPP,,2016,SHAMA,M
GABRIEL KODWO ESSILFIE,NDC,,2016,SHAMA,M
ATO PANFORD,NPP,,2016,SHAMA,M
SAMUEL DIAW MANFUL,CPP,,2016,SHAMA,M
IVOR KWABINA GREENSTREET,CPP,,2016,SHAMA,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,SHAMA,P
JOHN DRAMANI MAHAMA,NDC,,2016,SHAMA,P
PAPA KWASI NDOUM,PPP,,2016,SHAMA,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,SHAMA,P
EDWARD NASIGRI MAHAMA,PNC,,2016,SHAMA,P
JOSEPH OSEI YEBOAH,IND,,2016,SHAMA,P
SAMUEL KMAGT GIDI,PPP,,2016,WASSA EAST,M
ISAAC ADJEI MENSAH,NDC,,2016,WASSA EAST,M
WILSON ARTHUR,NPP,,2016,WASSA EAST,M
IVOR KWABINA GREENSTREET,CPP,,2016,WASSA EAST,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,WASSA EAST,P
JOHN DRAMANI MAHAMA,NDC,,2016,WASSA EAST,P
PAPA KWASI NDOUM,PPP,,2016,WASSA EAST,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,WASSA EAST,P
EDWARD NASIGRI MAHAMA,PNC,,2016,WASSA EAST,P
JOSEPH OSEI YEBOAH,IND,,2016,WASSA EAST,P
JOSEPH BENEDICT AUBYN,PPP,,2016,MPOHOR,M
ERIC KWEKU KYEREMAH,NDC,,2016,MPOHOR,M
ALEX KOFI AGYEKUM,NPP,,2016,MPOHOR,M
IVOR KWABINA GREENSTREET,CPP,,2016,MPOHOR,P
NANA KONADU AGYEMANG-RAWLINGS,NDP,,2016,MPOHOR,P
JOHN DRAMANI MAHAMA,NDC,,2016,MPOHOR,P
PAPA KWASI NDOUM,PPP,,2016,MPOHOR,P
NANA ADDO DANKWA AKUFFO-ADDO,NPP,,2016,MPOHOR,P
EDWARD NASIGRI MAHAMA,PNC,,2016,MPOHOR,P
JOSEPH OSEI YEBOAH,IND,,2016,MPOHOR,P
ERIC SEEDOF ASIEDU SIMPEY,PPP,,2016,Tarkwa Nsuaem,M
